0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.094166,-0.086853,-0.083921,-0.086099,-0.08381,-0.087681,-0.073505,-0.084607,-0.075781,-0.091351,-0.095352,-0.089356,-0.078831,-0.10445,-0.091806,-0.066578,-0.0813,-0.055451,-0.07806,-0.082746,-0.075215,-0.088058,-0.092227,-0.053929,-0.081672,-0.047291,-0.10748,-0.0857,-0.076415,-0.095339,-0.067602,-0.10746,-0.046484,-0.046698,-0.088554,-0.064172,-0.064646,-0.063629,-0.070309,-0.091611,-0.085214,-0.051999,-0.071242,0,-0.086388,-0.082476,-0.062353,-0.092433,-0.083258,-0.08422,-0.078832,-0.06357,-0.098424,-0.016725,-0.07019,-0.092445,-0.08957,-0.089361,-0.094593,-0.10452,-0.062118,-0.077848,-0.088813,-0.084029,-0.0572,-0.090927,-0.079704,-0.06926,-0.080639,-0.077898,-0.10395,-0.057081,-0.082652,-0.082547,-0.08278,-0.070258,-0.063208,-0.081265,-0.080083,-0.014958,-0.0745,-0.10957,-0.093817,-0.072607,-0.061081,-0.06539,-0.03728,-0.10376,-0.094893,-0.078627,-0.09092,-0.070942,-0.083216,-0.086493,-0.096805,-0.078419,-0.10596,-0.071904,-0.081184,-0.095739,0.080728,0.066169,0.014876,0.025146,0.042016,0.048922,-0.0016121,0.034777,0.066717,0.03337,0.056379,0.042237,0.049539,0.073583,0.041496,0.058914,0.035816,0.033079,0.028068,0.064952,0.036171,0.037595,0.04187,0.049778,0.060278,0.047544,0.041022,0.052628,0.027596,0.042155,0.038455,0.036452,0.0076778,0.064517,0.024178,0.049831,0.044719,0.039246,0.055808,0.04897,0.022573,0.02691,0.050992,0.051569,0.047632,0.052943,0.021321,0.039519,0.052476,0.047623,0.030208,0.021181,0.018432,0.053189,0.054471,0.025101,0.060211,0.028088,0.044578,0.058517,0.050376,0.010085,0.035079,0.042126,0.037639,0.042756,0.044802,0.054017,0.042421,0.035414,0.04315,0.040589,0.070071,0.036727,0.042787,0.043861,0.032065,0.033442,0.05707,0.050977,0.087229,0.018145,0.025222,0.04949,0.029813,0.012329,0.033669,0.052797,0.035402,0.02794,0.033859,0.016784,0.058313,0.026082,0.057398,0.019782,0.036966,0.056437,0.035111,0.04662,0.043737,0.020095,0.021249,0.053219,0.044351,0.029986,0.044858,0.040446,0.052862,0.047045,0.036736,0.0279,0.01143,0.033002,0.026724,0.032205,0.029684,0.027923,0.030361,0.033352,0.03526,0.024437,0.066768,0.034093,0.036804,0.052322,0.026739,0.040828,0.050404,0.013103,0.033019,0.034341,0.047094,0.030664,0.05282,0.033489,0.025907,0.033059,0.033113,0.033148,0.024101,0.037022,0.059874,0.056626,0.025104,0.030667,0.043346,0.031996,0.047684,0.054118,0.054249,0.048826,0.039818,0.043177,0.06651,0.028057,0.026451,0.025,0.056257,0.051153,0.046575,0.062628,0.042223,0.04298,0.023876,0.031225,0.048676,0.02773,0.026221,0.05142,0.022869,0,0.028054,0.050339,0.028266,0.009761,0.026993,0.029408,0.038385,0.039809,0.052582,0.046302,0.030079,0.043408,0.032591,0.023254,0.033428,0.035815,0.027872,0.011316,0.040358,0.042291,0.045515,0.038815,0.048347,0.052599,0.031198,0.030985,0.055316,0.05087
0.010327,0.00056606,-0.0095208,0.0043875,-0.01304,-0.018295,0.024762,0.0095806,0.0025095,0.0042107,-0.014865,-0.0036757,0.0062182,-0.0035795,-0.0094253,0.01526,-0.009073,0.02173,0.0066593,-0.014296,-0.0043647,0.011558,-0.0021619,0.020363,0.0095095,0.0018631,0.00031756,0.0064688,0.015402,-0.0031165,0.034943,-0.014932,0.011702,0.032251,-0.00078164,0.0073003,0.011167,-0.00051702,0.028133,-0.0033105,-0.0078409,0.011292,0.00018454,0,0.0016441,0.019945,-0.0034151,0.0030978,0.0078804,0.014972,0.0078845,0.034215,-0.0088122,0.011684,0.015711,-0.012589,0.0031208,-0.0093943,0.0013655,-0.0051518,0.010415,-0.0022011,0.0096456,-0.025549,0.013271,-0.00034421,0.0050066,-0.0093967,-0.0055161,0.0095658,-0.011179,0.0056537,-0.017116,0.012052,0.0057447,0.014811,0.015083,0.0074606,-0.0028118,0.043849,0.024794,-0.017994,-0.016641,0.0066413,0.0087278,0.014686,0.073946,-0.017872,-0.00091374,0.01758,-0.017818,0.016126,0.0052864,0.0047468,0.0048679,0.008636,-0.016029,0.006208,-0.024993,0.0031964,0.10839,0.073666,0.077879,0.0318,0.042032,0.090689,0.021293,0.029773,0.023055,0.096175,0.051758,0.083572,0.022931,0.065936,0.092031,0.017788,0.073291,0.10735,0.096152,0.067707,0.087161,0.082742,0.093801,0.061538,0.07968,0.021344,-0.03274,0.071798,0.10336,0.11872,0.014203,0.096298,0.065819,0.086901,0.097709,0.048299,0.043661,0.087436,0.021775,0.11089,0.096634,0.00096486,0.08619,0.079465,0.065087,0.04277,0.026382,0.06992,0.09391,0.0068168,0.080166,0.099931,0.08242,0.093808,0.03006,0.10168,-0.010975,0.070698,0.067205,0.034029,0.040043,0.080912,0.12954,0.10167,0.0070557,-0.0021073,-0.012343,0.095999,0.04891,-0.017878,0.12622,0.091346,0.086416,0.10748,0.0011343,0.035784,0.028772,0.071678,0.10578,0.027374,0.092529,0.093344,0.030383,0.037733,0.066957,-0.0097141,0.046189,0.089838,0.057705,0.070706,0.099976,0.026659,0.051527,0.096986,0.069508,-0.011409,0.093142,0.033099,0.066094,-0.038313,-0.078235,-0.086825,-0.061813,-0.069729,-0.053033,-0.085457,-0.050574,-0.088414,-0.064505,-0.069257,-0.083637,-0.10719,-0.041869,-0.090275,-0.041481,-0.054305,-0.048809,-0.088644,-0.086869,-0.060285,-0.01279,-0.078781,-0.048189,-0.039604,-0.089848,-0.04196,-0.072089,-0.08937,-0.055768,-0.075827,-0.085939,-0.10063,-0.088207,-0.050137,-0.065474,0.0026453,-0.071359,-0.048516,-0.030425,-0.061075,-0.067285,-0.082421,-0.036917,-0.081344,-0.071189,-0.087258,-0.10408,-0.060522,-0.085171,0.0083269,-0.047729,-0.071904,-0.088418,-0.046922,-0.065422,-0.062188,-0.06259,-0.069519,-0.082799,-0.038527,-0.083571,-0.002464,-0.070157,-0.028688,-0.082386,-0.030299,-0.095757,-0.078908,-0.075444,-0.060147,-0.037541,0,-0.058511,-0.078079,-0.054198,-0.062483,-0.052182,-0.080151,-0.086795,-0.0047116,-0.054424,-0.085602,-0.083947,-0.077259,-0.027219,-0.071853,-0.052148,-0.053102,-0.086265,-0.031791,-0.072964,-0.078398,-0.085669,-0.050211,-0.055599,-0.054222,-0.098288,-0.064913,-0.072747,-0.064836
0.037812,0.022161,0.033581,-0.020425,0.0039884,-0.010541,-0.037499,-0.020913,-0.03544,-0.014271,0.0027386,0.01685,0.01031,0.019885,-0.03225,-0.045151,-0.0078266,0.0075828,0.031127,0.011558,-0.015202,0.0061722,-0.0095782,-0.045665,-0.014359,-0.042276,0.059979,0.0046646,-0.003621,0.021186,-0.011681,0.030012,0.0019494,-0.060115,0.011515,-0.023046,-0.027569,-0.014038,-0.023973,0.0055118,0.0033306,-0.045018,0.0078871,0,0.043692,-0.018621,-0.038752,0.025991,-0.0063875,0.012786,0.00076034,0.010504,0.0074757,-0.036033,-0.029241,0.019988,0.012214,0.0054481,-0.015839,0.0049302,-0.0028795,-0.0010181,-0.01717,0.030286,-0.0019875,0.0037638,-0.02537,-0.0044598,0.0024384,-0.050658,0.0028387,-0.039207,0.019716,-0.025801,0.0059485,-0.030603,-0.015187,-0.029746,0.021322,-0.058841,-0.0071125,0.021349,0.04032,0.0051424,-0.034944,-0.028038,0.034176,0.017681,-0.032898,-0.018386,0.029326,0.01045,0.041586,-0.030843,-0.005008,-0.01928,-0.00021125,-0.0042735,0.027199,0.0035398,-0.039761,-0.071859,-0.070581,0.13375,-0.055101,0.045747,-0.13833,0.13481,-0.046451,-0.083591,0.070326,0.10485,0.07326,0.024043,-0.05277,0.058312,-0.083091,-0.094677,0.015008,0.021011,0.0067281,0.080433,0.051008,0.079598,-0.041761,0.054907,0.1103,0.06879,0.036936,-0.053818,0.13812,0.005375,-0.076095,0.023973,-0.078496,-0.081864,0.10293,0.027963,0.082736,-0.014383,-0.0611,0.11812,-0.040017,-0.022614,0.071873,-0.012118,0.15338,-0.027489,-0.078805,-0.11492,0.05491,-0.077084,-0.088432,0.013586,0.075831,-0.091425,-0.014171,-0.086162,0.05428,0.12058,-0.13347,0.063056,0.053234,-0.045065,0.14784,0.09424,0.07795,-0.032011,0.092241,0.13814,0.026428,0.056002,-0.089517,-0.11835,0.10524,-0.056112,0.14894,0.10161,-0.014649,0.072822,-0.067436,0.095678,0.16728,-0.085861,-0.070516,0.13973,-0.080145,-0.001672,0.12892,-0.035955,0.074143,-0.059412,0.063453,-0.031803,-0.080282,0.17926,-0.012729,-0.056157,-0.061528,0.11761,0.031018,0.026776,-0.10842,-0.060671,0.053249,0.064972,-0.11064,0.074336,0.019648,-0.059422,-0.079146,0.033465,0.072827,0.073683,-0.045432,0.0088872,-0.03554,-0.029568,0.015083,0.018823,-0.090888,-0.017905,-0.010546,-0.10612,-0.024785,0.055054,0.043798,0.0075202,0.017353,-0.023986,0.0016482,0.029872,0.023518,-0.011458,0.010109,0.096559,-0.013916,-0.057299,0.0055651,-0.031774,0.024567,-0.088816,-0.052949,-0.042566,-0.04302,-0.0086951,-0.030186,-0.04162,-0.046927,-0.026094,0.020901,0.025207,-0.040268,-0.076736,-0.035672,-0.033282,0.040255,0.014803,-0.012572,-0.027023,-0.060792,-0.089364,-0.0216,-0.030012,0.015652,-0.085234,-0.018987,-0.090487,-0.060759,-0.05413,-0.0011021,0,0.040652,0.0056825,0.036117,0.067321,-0.033241,0.031224,-0.015706,0.044485,-0.027493,0.029888,-0.067285,-0.016242,-0.10535,0.053682,0.00090002,-0.047869,-0.010822,0.12977,-0.062325,-0.058533,0.0013923,-0.041321,-0.039135,-0.01147,0.038312,-0.026989,-0.037193,0.024582
-0.076715,-0.050136,0.0018674,0.021905,-0.06948,-0.013533,0.099159,0.057913,0.058867,0.010381,-0.020732,-0.045191,0.055194,-0.093166,0.037817,0.030737,0.021332,0.017973,0.018792,0.0043522,0.030761,0.0090184,0.011941,0.10656,0.017324,0.070863,-0.063198,-0.0041419,0.040951,-0.018326,0.043567,-0.065961,0.096472,0.091131,-0.0039089,0.054787,0.070699,0.033106,0.053568,-0.012053,0.019022,0.079997,0.033391,0,-0.081247,-0.0081288,-0.021833,-0.037145,0.016557,-0.011839,0.017951,0.063871,-0.074403,0.017278,0.022784,-0.068758,-0.033127,-0.032446,0.0033034,-0.032206,0.065953,0.010314,0.04417,-0.027624,0.096775,0.010471,0.083457,0.046855,0.023939,0.078898,-0.035046,0.10018,-0.11206,0.048357,0.028737,0.046162,0.051601,0.065388,-0.0031726,0.033702,0.057757,-0.079414,-0.064765,-0.0077987,0.10529,0.071173,0.03652,-0.056772,0.046988,0.042065,-0.075194,0.0054065,-0.033392,0.024467,-0.005354,0.031945,-0.079261,0.024269,-0.063848,-0.025355,0.15594,0.12705,-0.15534,0.046429,-0.031972,0.007667,-0.31837,-0.0067155,0.014293,-0.090631,0.026478,0.030236,-0.045662,0.053875,-0.04256,0.015746,-0.1108,-0.098623,0.096392,-0.023764,-0.029407,0.093023,0.015384,0.018505,0.07692,-0.019225,-0.061373,-0.016801,-0.074498,0.063741,-0.064038,0.022916,-0.03524,0.065318,0.032701,-0.15017,-0.10185,-0.039105,0.046781,0.0049435,-0.13839,-0.020294,-0.047145,0.03585,-0.0020772,-0.00013882,-0.0031297,-0.006074,0.0090491,0.068272,0.014672,-0.057821,-0.15047,0.05335,0.020617,-0.14979,-0.0075689,-0.15445,-0.0057737,-0.026333,0.0041275,0.018163,0.049141,-0.030442,-0.04897,0.036204,-0.017822,0.0727,-0.019036,-0.06818,-0.003898,-0.01091,0.095317,-0.089104,-0.064278,-0.052842,-0.013747,0.068385,0.044902,0.0052474,0.044661,0.0014327,0.044712,-0.020265,-0.11437,-0.041574,-0.11318,0.023932,0.004839,0.015694,0.053421,-0.18024,0.017017,-0.055543,-0.0087963,-0.058347,0.029004,0.0047163,-0.12697,-0.011359,-0.011646,-0.056101,0.038708,0.018026,-0.061406,0.012814,0.057604,0.080734,0.029356,0.029977,0.023373,-0.010746,-0.042491,-0.026873,-0.070492,-0.043419,0.0059359,-0.046075,-0.027149,0.021098,-0.068569,-0.070447,0.083811,0.058303,0.023774,0.036011,-0.02911,0.011142,0.06203,-0.072843,0.0060644,0.025681,-0.010395,-0.069769,-0.018287,0.0042597,0.018648,0.045162,0.015431,0.022025,-0.0087204,-0.0030055,0.029442,-0.0059121,-0.031229,0.022828,-0.047141,-0.0039387,-0.034631,0.013164,0.025647,0.053137,-0.028882,-0.05074,0.0074126,-0.0039222,0.028311,-0.042253,-0.014533,0.10465,0.031556,0.19838,-0.0021492,0.044124,0.020322,0.059832,-0.0036837,-0.0069483,0.015467,0.069065,-0.0021641,0,-0.0056846,-0.018902,0.025554,-0.01631,0.016092,-0.0071768,0.024581,0.081182,-0.0063685,0.031481,0.011813,-0.056868,0.040348,-0.06114,0.052249,-0.0020112,0.016844,-0.0081546,-0.013933,-0.0063264,-0.056157,-0.05337,0.010229,0.0059493,-0.024159,-0.017696,0.011618,0.060675
-0.068919,-0.022048,-0.067321,-0.045901,-0.046381,0.033621,0.054805,-0.0014894,0.052003,-0.0066712,-0.0057539,-0.021707,0.012195,-0.024744,0.02421,0.051225,0.011566,-0.062324,-0.036015,-0.013165,0.008227,0.020552,-0.029368,0.0006329,0.010265,0.04121,-0.11554,-0.035223,-0.020171,-0.018813,-0.0058258,0.0008224,0.047993,0.019437,-0.059026,-0.02542,0.029852,-0.1065,-0.017742,-0.026528,0.0021902,0.056456,-0.061459,0,-0.03467,-0.012409,0.036994,-0.01232,0.027354,0.015317,-0.056786,-0.021118,-0.026088,0.025249,0.02439,-0.026578,-0.029627,0.03446,-0.015752,0.0012228,-0.01024,-0.0053749,-0.0042122,-0.048589,0.066638,0.0097037,-0.0038544,0.063755,-0.037223,0.073911,0.010326,0.057223,-0.096718,-0.012812,0.0071519,-0.0010807,-0.0068641,0.0099678,-0.019496,0.069123,0.00969,0.0082536,-0.041805,-0.014245,0.037917,-0.007745,0.054226,0.014348,0.031807,0.024128,-0.0031091,0.010594,-0.022991,0.020877,0.035949,-0.006395,-0.03543,-0.022469,-0.071151,-0.020736,0.10186,-0.019832,0.062131,0.047416,-0.054459,-0.029108,0.039926,-0.0055027,-0.055622,0.030081,-0.094729,-0.051838,-0.048843,0.0040529,0.079682,-0.045065,-0.028123,0.01461,0.076539,-0.033593,0.025208,-0.018488,-0.013453,-0.017975,0.013758,-0.067699,-0.07595,-0.045612,0.039603,0.10746,-0.084241,-0.040891,0.065827,0.069395,0.079876,-0.080656,-0.11393,0.0732,-0.029438,0.037893,-0.021993,0.027377,0.12828,-0.014758,-0.038593,-0.096067,-0.038197,0.010584,-0.00062464,-0.030433,0.042453,0.010701,0.059121,-0.035498,-0.046163,0.044456,-0.08627,-0.022167,0.024149,-0.041163,-0.037599,0.045865,-0.018257,0.040061,-0.04531,-0.053914,-0.11245,-0.029302,-0.010374,-0.042013,0.0067603,0.020382,0.015071,0.061063,-0.037221,-0.055694,-0.070141,0.0045946,-0.00097625,-0.052113,0.12514,-0.059881,-0.022096,-0.027815,0.0004691,-0.023895,-0.066634,-0.058644,-0.046194,0.0042376,-0.048258,-0.030971,-0.01474,-0.00040299,-0.021332,-0.0010764,0.055362,-0.04146,-0.0081477,-0.064892,0.035818,0.086318,-0.14348,-0.041162,0.050041,0.099848,-0.13996,0.072325,-0.036605,-0.061989,0.04176,0.041378,0.14891,0.074656,0.04004,0.10026,0.029426,0.09568,0.040685,0.073373,0.0424,0.024853,-0.11484,-0.18515,-0.080168,0.051788,0.12716,-0.027354,0.10475,0.049865,0.091939,0.021254,-0.0014751,0.12725,-0.075789,0.14237,-0.031797,-0.0064799,0.13721,-0.051963,0.10436,-0.061496,-0.087552,-0.020474,0.0321,-0.0031873,-0.051167,-0.026393,0.024285,0.05497,0.064304,-0.0027392,0.014493,-0.019392,-0.10172,0.057447,0.014252,0.046527,-0.07256,-0.041578,-0.054384,-0.17574,0.013739,-0.036843,0.026677,-0.048879,-0.093414,0.038814,-0.073274,-0.063213,0.046127,0,0.16036,-0.10726,0.1434,0.11898,-0.050697,0.11178,-0.090667,0.017581,0.027816,0.032281,-0.0045225,-0.013255,-0.019475,0.08479,0.056802,-6.3651e-05,0.013353,0.11404,0.032266,-0.022461,0.12096,-0.092744,-0.0084431,-0.094351,0.054345,0.067635,-0.069766,-0.001121
0.052346,2.1027e-05,0.044295,0.0727,0.10995,0.07852,-0.040652,-0.012532,-0.04208,-0.0019327,0.027634,0.056248,0.014586,0.054644,0.0085282,-0.029403,-0.048518,-0.054844,-0.039338,0.018106,-0.024515,0.031634,-0.02486,-0.066525,-0.040971,-0.090854,0.053617,-0.0021885,-0.042732,0.037141,-0.033283,0.04815,-0.072635,-0.073,0.018506,0.0092466,-0.084289,-0.017208,0.014804,0.00945,0.010838,-0.075244,-0.030903,0,-0.0065437,-0.0013484,-0.046696,0.0077486,0.0008638,0.020404,0.027418,-0.025239,0.055504,-0.10762,-0.055288,0.032253,-0.025561,0.025101,-0.0015469,0.035319,-0.00017245,-0.00058082,-0.02069,0.033631,-0.050997,-0.0078163,-0.015951,-0.075229,0.034432,-0.03523,0.080784,-0.11173,0.10275,0.0093344,-0.024208,0.0019141,-0.04413,0.023224,-0.027051,-0.11607,-0.086254,0.046621,0.11683,-0.042567,-0.052778,-0.052411,-0.057348,0.072138,0.011607,-0.047012,0.019553,-0.050541,8.7378e-05,-0.028474,-0.0105,-0.060866,0.081654,-0.013002,0.078818,0.051751,0.096586,0.049853,0.0086371,0.033373,-0.096719,0.092577,-0.029213,0.019856,0.015516,0.03188,-0.023438,0.012397,-0.081344,0.049486,0.051418,-0.026739,-0.089872,-0.019105,-0.0088177,-0.020915,0.066595,0.042284,0.076649,0.075347,0.023645,-0.076849,-0.10017,-0.029248,0.11008,0.014848,-0.09103,-0.076389,-0.053896,-0.0046935,-0.051899,-0.085649,-0.080903,0.10973,-0.012379,0.049635,-0.037268,-0.034989,0.056266,0.020029,0.028919,-0.007521,-0.028703,0.02492,-0.015805,-0.082323,0.050146,-0.032338,0.024006,0.023027,-0.0096403,-0.037195,0.014235,-0.055629,0.09471,-0.017144,-0.086191,0.10286,-0.0040817,0.055048,-0.051548,-0.063843,-0.065304,-0.024236,0.022725,-0.073956,0.060906,0.084134,0.052212,-0.030101,-0.070291,-0.018373,-0.0033463,-0.0079498,0.056212,-0.057205,0.028573,0.020894,0.0011259,-0.035422,0.0048697,-0.085142,-0.11843,0.029542,0.065953,-0.023633,0.020993,-0.058628,0.038044,0.019845,-0.027462,-0.070975,0.0078544,-0.030158,-0.010106,-0.082298,-0.035323,0.040014,0.011461,0.017079,-0.053561,-0.016468,-0.020167,-0.06906,0.032868,0.019484,0.030659,-0.018962,-0.041699,-0.0066506,0.0045428,0.014401,0.050699,-0.078091,0.05665,0.088825,0.017595,0.036579,0.027511,-0.035906,0.025387,0.023008,0.0017475,0.017545,0.029113,-0.0025447,0.035079,0.021206,-0.040715,-0.16864,-0.01792,0.023817,0.24162,0.037066,0.030879,0.078457,0.010799,0.08015,0.012366,-0.035164,0.04874,0.086458,-0.039797,0.10367,-0.046711,0.028294,0.039873,0.015823,-0.016742,0.020864,-0.02018,0.032717,-0.43181,-0.023166,-0.008985,0.03537,0.023539,0.015622,0.052375,0.10863,0.066024,0.014213,-0.021871,-0.010743,0.051954,0.024429,0.053254,0,0.032358,-0.012304,0.05514,0.018745,0.076518,0.064208,0.033064,-0.084718,0.0090287,-0.046125,-0.024474,-0.0039731,0.051561,0.016019,0.070576,0.04813,0.059742,-0.054987,-0.019043,-0.015588,-0.080404,0.0249,0.0012429,0.0091084,-0.081,-0.010083,-0.017386,0.037675
-0.077602,0.074709,0.010484,-0.1399,-0.10116,0.058208,-0.088451,-0.015445,0.056044,-0.00034606,0.02656,0.036495,-0.039614,-0.0066534,-0.0086383,0.0048167,0.049708,0.023389,-0.028893,0.010946,0.030033,0.017654,0.037091,-0.038223,0.015326,0.016598,0.010067,0.039031,0.005817,-0.038339,0.021643,0.020718,-0.0062376,0.0030272,0.026743,-0.019986,0.039912,-0.016938,-0.019558,-0.037882,0.025199,0.045821,-0.069967,0,0.11256,-0.068071,0.028874,-0.094423,0.052294,0.043695,-0.052965,-0.014237,-0.049122,0.0875,0.030456,-0.0010095,0.0011574,0.0036411,0.0040031,0.029844,-0.0081625,0.0047783,-0.047736,-0.012999,0.0090327,0.081303,-0.020617,0.11215,-0.055977,-0.0018656,-0.019821,0.035327,-0.020711,-0.12148,0.0085886,-0.035042,-0.053841,-0.075287,-0.038634,0.013165,0.035892,0.033635,0.025575,0.049877,0.021259,-0.085955,-0.047976,0.035397,-0.071436,0.025357,0.10585,0.031649,0.10193,-0.03514,-0.00058269,0.048491,0.0018056,0.0019635,-0.011777,0.043374,0.10203,0.0804,-0.062442,-0.047352,0.049305,-0.086006,-0.088125,0.011768,0.03464,-0.083563,0.072717,-0.048985,0.012904,-0.0034084,-0.012823,0.048849,0.079315,-0.020252,0.015533,0.033641,-0.084851,-0.0034364,-0.099866,-0.075151,0.063802,0.070952,0.028254,0.048439,-0.088926,-0.0011081,0.025533,0.074038,0.067898,0.07791,-0.020918,0.061358,0.0066056,-0.12404,0.069252,-0.035495,-0.039592,0.048502,-0.038958,-0.028266,0.0030011,0.049907,0.024634,-0.020076,0.11365,0.055226,-0.048205,0.0377,-0.11049,-0.01994,0.044224,0.0042959,0.02671,-0.0052436,-0.10131,0.019594,0.082568,-0.11855,0.0051005,-0.078519,0.013606,0.071199,0.034008,0.096476,0.0015231,0.063865,-0.082102,-0.10625,0.071081,0.0071409,0.02333,0.024513,0.047578,-0.041715,-0.044613,0.04199,0.067731,-0.083142,-0.022906,0.088841,-0.027892,0.053552,0.11181,-2.4238e-05,-0.052914,0.031806,-0.023,0.023389,-0.0083467,-0.067262,-0.0029609,0.042111,0.048245,0.049552,-0.058857,0.065879,0.0021053,0.076003,-0.046848,-0.017684,0.061918,0.037536,-0.023792,-0.10649,-0.044722,-0.021658,-0.0063503,0.02022,0.031646,-0.004195,-0.051053,0.11499,-0.025694,-0.018897,-0.0034814,0.0077638,0.033404,0.064952,0.06621,-0.021605,0.0049934,0.048971,-0.00044821,0.010009,0.03151,-0.0074849,-0.036701,0.024247,-0.012875,-0.13918,-0.081214,-0.021979,0.075496,0.034915,0.012092,-0.05598,0.019656,-0.01031,-0.092721,-0.049923,-0.016698,-0.036579,-0.0073366,0.013132,0.048218,0.034826,-0.089615,-0.008575,0.025923,0.045425,-0.11831,-0.0047244,-0.46982,0.082785,0.0051287,0.027194,-0.023383,-0.063664,-0.015938,0.028527,0.0008637,-0.037558,-0.0094093,-0.017118,0.021113,0.0011563,-0.0035575,0,-0.0084497,-0.035559,0.0039996,0.031297,-0.075104,0.037229,-0.004341,-0.077537,0.027192,-0.040763,0.0033643,-0.0088831,-0.055368,-0.042743,-0.0091173,0.028622,0.0063592,-0.063756,-0.0028516,-0.036966,-0.019817,-0.044456,0.010898,0.0081172,0.0053469,0.0050873,-0.076517,-0.046554
